,,,,,,
Memorial ,,,,,,
Is 40:25-31/Mt 11:28-30 (183),,,,,,
14,,,,,,
Is 41:13-20/Mt 11:11-15 (184),,,,,,
15,,,,,,
Is 48:17-19/Mt 11:16-19 (185),,,,,,
16,,,,,,
"Sir 48:1-4, 9-11/Mt 17:9a, 10-13 (186)",,,,,,
17,,,,,,
"Is 61:1-2a, 10-11/1 Thes 5:16-24/Jn 1:6-8, 19-28 (8)",,,,,,
18,,,,,,
Jer 23:5-8/Mt 1:18-25 (194),,,,,,
19,,,,,,
"Jgs 13:2-7, 24-25a/Lk 1:5-25 (195)",,,,,,
20,,,,,,
Is 7:10-14/Lk 1:26-38 (196),,,,,,
21,,,,,,
Sg 2:8-14 or Zep 3:14-18a/Lk 1:39-45 (197),,,,,,
22,,,,,,
1 Sm 1:24-28/Lk 1:46-56 (198),,,,,,
23,,,,,,
"Mal 3:1-4, 23-24/Lk 1:57-66 (199)",,,,,,
24,,,,,,
"2 Sm 7:1-5, 8b-12, 14a, 16/Rom 16:25-27/Lk 1:26-38 (11)",,,,,,
25,,,,,,
"Vigil: Is 62:1-5/Acts 13:16-17, 22-25/Mt 1:1-25 or 1:18-25 (13)",,,,,,
26,,,,,,
Feast ,,,,,,
Acts 6:8-10; 7:54-59/Mt 10:17-22 (696),,,,,,
27,,,,,,
Feast ,,,,,,
"1 Jn 1:1-4/Jn 20:1a, 2-8 (697)",,,,,,
28,,,,,,
Feast ,,,,,,
1 Jn 1:5—2:2/Mt 2:13-18 (698),,,,,,
29,,,,,,
1 Jn 2:3-11/Lk 2:22-35 (202),,,,,,
30,,,,,,
1 Jn 2:12-17/Lk 2:36-40 (203),,,,,,
31,,,,,,
"Sir 3:2-6, 12-14/Col 3:12-21 or 3:12-17/Lk 2:22-40 or 2:22, 39-40",,,,,,
1,,,,,,
Nm 6:22-27/Gal 4:4-7/Lk 2:16-21 (18),,,,,,
2,,,,,,
1 Jn 2:22-28/Jn 1:19-28 (205),,,,,,
3,,,,,,
1 Jn 2:29—3:6/Jn 1:29-34 (206),,,,,,
4,,,,,,
1 Jn 3:7-10/Jn 1:35-42 (207),,,,,,
5,,,,,,
1 Jn 3:11-21/Jn 1:43-51 (208),,,,,,
6,,,,,,
"1 Jn 5:5-13/Mk 1:7-11 or Lk 3:23-38 or 3:23, 31-34, 36, 38 (209)",,,,,,
7,,,,,,
"Is 60:1-6/Eph 3:2-3a, 5-6/Mt 2:1-12 (20)",,,,,,
8,,,,,,
"Is 42:1-4, 6-7 or Acts 10:34-38/Mk 1:7-11",,,,,,
"or, in Year B, Is 55:1-11 or 1 Jn 5:1-9/Mk 1:7-11 (21)",,,,,,
9,,,,,,
1 Sm 1:9-20/Mk 1:21-28 (306),,,,,,
or 1 Sm 1:1-8 (305) and 1:9-20 (306)/Mk 1:14-20 (305) and 1:21-28 (306),,,,,,
10,,,,,,
"1 Sm 3:1-10, 19-20/Mk 1:29-39 (307)",,,,,,
11,,,,,,
1 Sm 4:1-11/Mk 1:40-45 (308),,,,,,
12,,,,,,
"1 Sm 8:4-7, 10-22a/Mk 2:1-12 (309)",,,,,,
13,,,,,,
"[Saint Hilary, Bishop and Doctor of the Church; BVM] ",,,,,,
"1 Sm 9:1-4, 17-19; 10:1a/Mk 2:13-17 (310)",,,,,,
14,,,,,,
"1 Sm 3:3b-10, 19/1 Cor 6:13c-15a, 17-20/Jn 1:35-42 (65)",,,,,,
15,,,,,,
1 Sm 15:16-23/Mk 2:18-22 (311),,,,,,
16,,,,,,
1 Sm 16:1-13/Mk 2:23-28 (312),,,,,,
17,,,,,,
"1 Sm 17:32-33, 37, 40-51/Mk 3:1-6 (313)",,,,,,
,,,,,,
18,,,,,,
1 Sm 18:6-9; 19:1-7/Mk 3:7-12 (314),,,,,,
19,,,,,,
1 Sm 24:3-21/Mk 3:13-19 (315),,,,,,
20,,,,,,
"2 Sm 1:1-4, 11-12, 19, 23-27/Mk 3:20-21 (316)",,,,,,
21,,,,,,
"Jon 3:1-5, 10/1 Cor 7:29-31/Mk 1:14-20 (68)",,,,,,
22,,,,,,
"2 Sm 5:1-7, 10/Mk 3:22-30 (317)",,,,,,
23,,,,,,
"2 Sm 6:12b-15, 17-19/Mk 3:31-35 (318)",,,,,,
24,,,,,,
2 Sm 7:4-17/Mk 4:1-20 (319),,,,,,
25,,,,,,
Acts 22:3-16 or Acts 9:1-22/Mk 16:15-18 (519),,,,,,
26,,,,,,
2 Tm 1:1-8 or Ti 1:1-5 (520)/Mk 4:26-34 (321),,,,,,
27,,,,,,
"[Saint Angela Merici, Virgin; BVM] ",,,,,,
"2 Sm 12:1-7a, 10-17/Mk 4:35-41 (322)",,,,,,
28,,,,,,
Dt 18:15-20/1 Cor 7:32-35/Mk 1:21-28 (71),,,,,,
29,,,,,,
"2 Sm 15:13-14, 30; 16:5-13/Mk 5:1-20 (323)",,,,,,
30,,,,,,
"2 Sm 18:9-10, 14b, 24-25a, 30—19:3/Mk 5:21-43 (324)",,,,,,
31,,,,,,
"2 Sm 24:2, 9-17/Mk 6:1-6 (325)",,,,,,
1,,,,,,
"1 Kgs 2:1-4, 10-12/Mk 6:7-13 (326)",,,,,,
2,,,,,,
Mal 3:1-4/Heb 2:14-18/Lk 2:22-40 or 2:22-32 (524),,,,,,
3,,,,,,
1 Kgs 3:4-13/Mk 6:30-34 (328),,,,,,
4,,,,,,
"Jb 7:1-4, 6-7/1 Cor 9:16-19, 22-23/Mk 1:29-39 (74)",,,,,,
5,,,,,,
"1 Kgs 8:1-7, 9-13/Mk 6:53-56 (329)",,,,,,
6,,,,,,
"1 Kgs 8:22-23, 27-30/Mk 7:1-13 (330)",,,,,,
7,,,,,,
1 Kgs 10:1-10/Mk 7:14-23 (331),,,,,,
8,,,,,,
1 Kgs 11:4-13/Mk 7:24-30 (332),,,,,,
9,,,,,,
1 Kgs 11:29-32; 12:19/Mk 7:31-37 (333),,,,,,
10,,,,,,
1 Kgs 12:26-32; 13:33-34/Mk 8:1-10 (334),,,,,,
11,,,,,,
"Lv 13:1-2, 44-46/1 Cor 10:31—11:1/Mk 1:40-45 (77)",,,,,,
12,,,,,,
Jas 1:1-11/Mk 8:11-13 (335),,,,,,
13,,,,,,
Jas 1:12-18/Mk 8:14-21 (336),,,,,,
14,,,,,,
"Jl 2:12-18/2 Cor 5:20—6:2/Mt 6:1-6, 16-18 (219)",,,,,,
15,,,,,,
Dt 30:15-20/Lk 9:22-25 (220),,,,,,
16,,,,,,
Is 58:1-9a/Mt 9:14-15 (221),,,,,,
17,,,,,,
Is 58:9b-14/Lk 5:27-32 (222),,,,,,
18,,,,,,
Gn 9:8-15/1 Pt 3:18-22/Mk 1:12-15 (23),,,,,,
19,,,,,,
"Lv 19:1-2, 11-18/Mt 25:31-46 (224)",,,,,,
20,,,,,,
Is 55:10-11/Mt 6:7-15 (225),,,,,,
21,,,,,,
Jon 3:1-10/Lk 11:29-32 (226),,,,,,
22,,,,,,
1 Pt 5:1-4/Mt 16:13-19 (535),,,,,,
23,,,,,,
Ez 18:21-28/Mt 5:20-26 (228),,,,,,
24,,,,,,
Dt 26:16-19/Mt 5:43-48 (229),,,,,,
,,,,,,
25,,,,,,
"Gn 22:1-2, 9a, 10-13, 15-18/Rom 8:31b-34/Mk 9:2-10 (26)",,,,,,
26,,,,,,
Dn 9:4b-10/Lk 6:36-38 (230),,,,,,
27,,,,,,
"Is 1:10, 16-20/Mt 23:1-12 (231)",,,,,,
28,,,,,,
Jer 18:18-20/Mt 20:17-28 (232),,,,,,
29,,,,,,
Jer 17:5-10/Lk 16:19-31 (233),,,,,,
1,,,,,,
"Gn 37:3-4, 12-13a, 17b-28a/Mt 21:33-43, 45-46 (234)",,,,,,
2,,,,,,
"Mi 7:14-15, 18-20/Lk 15:1-3, 11-32 (235)",,,,,,
3,,,,,,
"Ex 20:1-17 or 20:1-3, 7-8, 12-17/1 Cor 1:22-25/Jn 2:13-25 (29)",,,,,,
"or, for Year A, Ex 17:3-7/Rom 5:1-2, 5-8/Jn 4:5-42 or 4:5-15, 19b-26, 39a, 40-42 (28)",,,,,,
4,,,,,,
2 Kgs 5:1-15ab/Lk 4:24-30 (237),,,,,,
5,,,,,,
"Dn 3:25, 34-43/Mt 18:21-35 (238)",,,,,,
6,,,,,,
"Dt 4:1, 5-9/Mt 5:17-19 (239)",,,,,,
7,,,,,,
Jer 7:23-28/Lk 11:14-23 (240),,,,,,
5 The,,,,,,
Samaritan Woman is not read on the Third Sunday of Lent: Ex 17:1-7/Jn 4:5-42 (236).,,,,,,
8,,,,,,
Hos 14:2-10/Mk 12:28-34 (241),,,,,,
9,,,,,,
Hos 6:1-6/Lk 18:9-14 (242),,,,,,
10,,,,,,
"2 Chr 36:14-16, 19-23/Eph 2:4-10/Jn 3:14-21 (32)",,,,,,
"or, for Year A, 1 Sm 16:1b, 6-7, 10-13a/Eph 5:8-14/Jn 9:1-41 or 9:1, 6-9, 13-17, 34-38 (31)",,,,,,
Pss IV ,,,,,,
11,,,,,,
Is 65:17-21/Jn 4:43-54 (244),,,,,,
12,,,,,,
"Ez 47:1-9, 12/Jn 5:1-16 (245)",,,,,,
13,,,,,,
Is 49:8-15/Jn 5:17-30 (246),,,,,,
14,,,,,,
Ex 32:7-14/Jn 5:31-47 (247),,,,,,
15,,,,,,
"Wis 2:1a, 12-22/Jn 7:1-2, 10, 25-30 (248)",,,,,,
16,,,,,,
Jer 11:18-20/Jn 7:40-53 (249),,,,,,
17,,,,,,
Jer 31:31-34/Heb 5:7-9/Jn 12:20-33 (35),,,,,,
"or, for Year A, Ez 37:12-14/Rom 8:8-11/Jn 11:1-45 or 11:3-7, 17, 20-27, 33b-45 (34)",,,,,,
18,,,,,,
"[Saint Cyril of Jerusalem, Bishop and Doctor of the Church] ",,,,,,
"Dn 13:1-9, 15-17, 19-30, 33-62 or 13:41c-62/Jn 8:1-11 (251)",,,,,,
"6 The following readings may be used on any day this week, especially in Years B and C when the Gospel of the Man",,,,,,
Born Blind is not read on the Fourth Sunday of Lent: Mi 7:7-9/Jn 9:1-41 (243).,,,,,,
"7 The following readings may be used on any Lenten day this week, especially in Years B and C when the Gospel of",,,,,,
"Lazarus is not read on the Fifth Sunday of Lent: 2 Kgs 4:18b-21, 32-37/Jn 11:1-45 (250).",,,,,,
19,,,,,,
"2 Sm 7:4-5a, 12-14a, 16/Rom 4:13, 16-18, 22/Mt 1:16, 18-21, 24a or Lk 2:41-51a (543)",,,,,,
Pss Prop ,,,,,,
20,,,,,,
"Dn 3:14-20, 91-92, 95/Jn 8:31-42 (253)",,,,,,
21,,,,,,
Gn 17:3-9/Jn 8:51-59 (254),,,,,,
22,,,,,,
Jer 20:10-13/Jn 10:31-42 (255),,,,,,
23,,,,,,
Ez 37:21-28/Jn 11:45-56 (256),,,,,,
24,,,,,,
Mk 11:1-10 or Jn 12:12-16 (37)/Is 50:4-7/Phil 2:6-11/Mk 14:1—15:47 or 15:1-39 (38),,,,,,
25,,,,,,
Is 42:1-7/Jn 12:1-11 (257),,,,,,
26,,,,,,
"Is 49:1-6/Jn 13:21-33, 36-38 (258)",,,,,,
27,,,,,,
Is 50:4-9a/Mt 26:14-25 (259),,,,,,
28,,,,,,
"Chrism Mass: Is 61:1-3a, 6a, 8b-9/Rv 1:5-8/Lk 4:16-21 (260)",,,,,,
"Evening Mass of the Lord's Supper: Ex 12:1-8, 11-14/1 Cor 11:23-26/Jn 13:1-15 (39)",,,,,,
29,,,,,,
Is 52:13—53:12/Heb 4:14-16; 5:7-9/Jn 18:1—19:42 (40),,,,,,
"8 If necessary, the Chrism Mass may be celebrated on a suitable day before Holy Thursday.",,,,,,
30,,,,,,
"Easter Vigil: Gn 1:1—2:2 or 1:1, 26-31a/Gn 22:1-18 or 22:1-2, 9a, 10-13, 15-18/",,,,,,
"Ex 14:15—15:1/Is 54:5-14/Is 55:1-11/Bar 3:9-15, 32—4:4/Ez 36:16-17a, 18-28/",,,,,,
Rom 6:3-11/Mk 16:1-7 (41),,,,,,
31,,,,,,
"Acts 10:34a, 37-43/Col 3:1-4 or 1 Cor 5:6b-8/Jn 20:1-9 (42) or Mk 16:1-7 (41)",,,,,,
"or, at an afternoon or evening Mass, Lk 24:13-35 (46)",,,,,,
1,,,,,,
"Acts 2:14, 22-33/Mt 28:8-15 (261)",,,,,,
2,,,,,,
Acts 2:36-41/Jn 20:11-18 (262),,,,,,
3,,,,,,
Acts 3:1-10/Lk 24:13-35 (263),,,,,,
4,,,,,,
Acts 3:11-26/Lk 24:35-48 (264),,,,,,
5,,,,,,
Acts 4:1-12/Jn 21:1-14 (265),,,,,,
6,,,,,,
Acts 4:13-21/Mk 16:9-15 (266),,,,,,
7,,,,,,
Acts 4:32-35/1 Jn 5:1-6/Jn 20:19-31 (44),,,,,,
8,,,,,,
Is 7:10-14; 8:10/Heb 10:4-10/Lk 1:26-38 (545),,,,,,
9,,,,,,
Acts 4:32-37/Jn 3:7b-15 (268),,,,,,
10,,,,,,
Acts 5:17-26/Jn 3:16-21 (269),,,,,,
11,,,,,,
Acts 5:27-33/Jn 3:31-36 (270),,,,,,
12,,,,,,
Acts 5:34-42/Jn 6:1-15 (271),,,,,,
13,,,,,,
"[Saint Martin I, Pope and Martyr] ",,,,,,
Acts 6:1-7/Jn 6:16-21 (272),,,,,,
14,,,,,,
"Acts 3:13-15, 17-19/1 Jn 2:1-5a/Lk 24:35-48 (47)",,,,,,
15,,,,,,
Acts 6:8-15/Jn 6:22-29 (273),,,,,,
16,,,,,,
Acts 7:51—8:1a/Jn 6:30-35 (274),,,,,,
17,,,,,,
Acts 8:1b-8/Jn 6:35-40 (275),,,,,,
18,,,,,,
Acts 8:26-40/Jn 6:44-51 (276),,,,,,
19,,,,,,
Acts 9:1-20/Jn 6:52-59 (277),,,,,,
20,,,,,,
Acts 9:31-42/Jn 6:60-69 (278),,,,,,
21,,,,,,
Acts 4:8-12/1 Jn 3:1-2/Jn 10:11-18 (50),,,,,,
22,,,,,,
Acts 11:1-18/Jn 10:1-10 (279),,,,,,
23,,,,,,
Acts 11:19-26/Jn 10:22-30 (280),,,,,,
24,,,,,,
Acts 12:24—13:5a/Jn 12:44-50 (281),,,,,,
25,,,,,,
1 Pt 5:5b-14/Mk 16:15-20 (555),,,,,,
26,,,,,,
Acts 13:26-33/Jn 14:1-6 (283),,,,,,
27,,,,,,
Acts 13:44-52/Jn 14:7-14 (284),,,,,,
28,,,,,,
Acts 9:26-31/1 Jn 3:18-24/Jn 15:1-8 (53),,,,,,
29,,,,,,
Acts 14:5-18/Jn 14:21-26 (285),,,,,,
30,,,,,,
Acts 14:19-28/Jn 14:27-31a (286),,,,,,
1,,,,,,
Acts 15:1-6/Jn 15:1-8 (287),,,,,,
"or, for the Memorial, Gn 1:26—2:3 or Col 3:14-15, 17, 23-24/Mt 13:54-58 (559)",,,,,,
2,,,,,,
Acts 15:7-21/Jn 15:9-11 (288),,,,,,
3,,,,,,
1 Cor 15:1-8/Jn 14:6-14 (561),,,,,,
4,,,,,,
Acts 16:1-10/Jn 15:18-21 (290),,,,,,
5,,,,,,
"Acts 10:25-26, 34-35, 44-48/1 Jn 4:7-10/Jn 15:9-17 (56)",,,,,,
6,,,,,,
Acts 16:11-15/Jn 15:26—16:4a (291),,,,,,
7,,,,,,
Acts 16:22-34/Jn 16:5-11 (292),,,,,,
8,,,,,,
"Acts 17:15, 22—18:1/Jn 16:12-15 (293)",,,,,,
"Ecclesiastical Provinces of Boston, Hartford, New York, Omaha, Philadelphia: ",,,,,,
9,,,,,,
"Acts 1:1-11/Eph 1:17-23 or Eph 4:1-13 or 4:1-7, 11-13/Mk 16:15-20 (58)",,,,,,
All Other U.S. Ecclesiastical Provinces: ,,,,,,
9,,,,,,
Acts 18:1-8/Jn 16:16-20 (294),,,,,,
10,,,,,,
Acts 18:9-18/Jn 16:20-23 (295),,,,,,
11,,,,,,
Acts 18:23-28/Jn 16:23b-28 (296),,,,,,
"Ecclesiastical Provinces of Boston, Hartford, New York, Omaha, Philadelphia: ",,,,,,
12,,,,,,
"Acts 1:15-17, 20a, 20c-26/1 Jn 4:11-16/Jn 17:11b-19 (60)",,,,,,
All Other U.S. Ecclesiastical Provinces: ,,,,,,
12,,,,,,
"Acts 1:1-11/Eph 1:17-23 or Eph 4:1-13 or 4:1-7, 11-13/Mk 16:15-20 (58)",,,,,,
13,,,,,,
Acts 19:1-8/Jn 16:29-33 (297),,,,,,
14,,,,,,
"Acts 1:15-17, 20-26/Jn 15:9-17 (564)",,,,,,
15,,,,,,
Acts 20:28-38/Jn 17:11b-19 (299),,,,,,
16,,,,,,
Acts 22:30; 23:6-11/Jn 17:20-26 (300),,,,,,
17,,,,,,
Acts 25:13b-21/Jn 21:15-19 (301),,,,,,
18,,,,,,
"Morning: Acts 28:16-20, 30-31/Jn 21:20-25 (302)",,,,,,
19,,,,,,
"Vigil: Gn 11:1-9 or Ex 19:3-8a, 16-20b or Ez 37:1-14 or Jl 3:1-5/Rom 8:22-27/Jn 7:37-39 (62)",,,,,,
"or, for the Extended Vigil: Gn 11:1-9/Ex 19:3-8a, 16-20b/Ez 37:1-14/Jl 3:1-5/Rom 8:22-27/",,,,,,
"Jn 7:37-39 (Lectionary for Mass Supplement, 62)",,,,,,
"Day: Acts 2:1-11/1 Cor 12:3b-7, 12-13 or Gal 5:16-25/Jn 20:19-23 or Jn 15:26-27; 16:12-15 (63)",,,,,,
20,,,,,,
"Gn 3:9-15, 20 or Acts 1:12-14/Jn 19:25-34 (572A, see USCCB.org/motherofthechurch)",,,,,,
21,,,,,,
Jas 4:1-10/Mk 9:30-37 (342),,,,,,
22,,,,,,
Jas 4:13-17/Mk 9:38-40 (343),,,,,,
23,,,,,,
Jas 5:1-6/Mk 9:41-50 (344),,,,,,
24,,,,,,
Jas 5:9-12/Mk 10:1-12 (345),,,,,,
25,,,,,,
"Saint Gregory VII, Pope; Saint Mary Magdalene de’ Pazzi, Virgin; BVM] ",,,,,,
Jas 5:13-20/Mk 10:13-16 (346),,,,,,
26,,,,,,
"Dt 4:32-34, 39-40/Rom 8:14-17/Mt 28:16-20 (165)",,,,,,
27,,,,,,
1 Pt 1:3-9/Mk 10:17-27 (347),,,,,,
28,,,,,,
1 Pt 1:10-16/Mk 10:28-31 (348),,,,,,
29,,,,,,
1 Pt 1:18-25/Mk 10:32-45 (349),,,,,,
30,,,,,,
"1 Pt 2:2-5, 9-12/Mk 10:46-52 (350)",,,,,,
31,,,,,,
Zep 3:14-18a or Rom 12:9-16/Lk 1:39-56 (572),,,,,,
1,,,,,,
"Jude 17, 20b-25/Mk 11:27-33 (352)",,,,,,
2,,,,,,
"Ex 24:3-8/Heb 9:11-15/Mk 14:12-16, 22-26 (168)",,,,,,
3,,,,,,
2 Pt 1:2-7/Mk 12:1-12 (353),,,,,,
4,,,,,,
"2 Pt 3:12-15a, 17-18/Mk 12:13-17 (354)",,,,,,
5,,,,,,
"2 Tm 1:1-3, 6-12/Mk 12:18-27 (355)",,,,,,
6,,,,,,
2 Tm 2:8-15/Mk 12:28-34 (356),,,,,,
7,,,,,,
"Hos 11:1, 3-4, 8c-9/Eph 3:8-12, 14-19/Jn 19:31-37 (171)",,,,,,
8,,,,,,
2 Tm 4:1-8 (358)/Lk 2:41-51 (573),,,,,,
9,,,,,,
