,,,,,,
Gn 3:9-15/2 Cor 4:13—5:1/Mk 3:20-35 (89),,,,,,
10,,,,,,
1 Kgs 17:1-6/Mt 5:1-12 (359),,,,,,
11,,,,,,
Acts 11:21b-26; 13:1-3 (580)/Mt 5:13-16 (360),,,,,,
12,,,,,,
1 Kgs 18:20-39/Mt 5:17-19 (361),,,,,,
13,,,,,,
1 Kgs 18:41-46/Mt 5:20-26 (362),,,,,,
14,,,,,,
"1 Kgs 19:9a, 11-16/Mt 5:27-32 (363)",,,,,,
15,,,,,,
1 Kgs 19:19-21/Mt 5:33-37 (364),,,,,,
16,,,,,,
Ez 17:22-24/2 Cor 5:6-10/Mk 4:26-34 (92),,,,,,
17,,,,,,
1 Kgs 21:1-16/Mt 5:38-42 (365),,,,,,
18,,,,,,
1 Kgs 21:17-29/Mt 5:43-48 (366),,,,,,
19,,,,,,
"2 Kgs 2:1, 6-14/Mt 6:1-6, 16-18 (367)",,,,,,
20,,,,,,
Sir 48:1-14/Mt 6:7-15 (368),,,,,,
21,,,,,,
"2 Kgs 11:1-4, 9-18, 20/Mt 6:19-23 (369)",,,,,,
22,,,,,,
2 Chr 24:17-25/Mt 6:24-34 (370),,,,,,
23,,,,,,
"Jb 38:1, 8-11/2 Cor 5:14-17/Mk 4:35-41 (95)",,,,,,
24,,,,,,
"Is 49:1-6/Acts 13:22-26/Lk 1:57-66, 80 (587)",,,,,,
25,,,,,,
"2 Kgs 19:9b-11, 14-21, 31-35a, 36/Mt 7:6, 12-14 (372)",,,,,,
26,,,,,,
2 Kgs 22:8-13; 23:1-3/Mt 7:15-20 (373),,,,,,
27,,,,,,
2 Kgs 24:8-17/Mt 7:21-29 (374),,,,,,
28,,,,,,
2 Kgs 25:1-12/Mt 8:1-4 (375),,,,,,
29,,,,,,
Vigil: Acts 3:1-10/Gal 1:11-20/Jn 21:15-19 (590),,,,,,
"Day: Acts 12:1-11/2 Tm 4:6-8, 17-18/Mt 16:13-19 (591)",,,,,,
30,,,,,,
"Wis 1:13-15; 2:23-24/2 Cor 8:7, 9, 13-15/Mk 5:21-43 or 5:21-24, 35b-43 (98)",,,,,,
1,,,,,,
"Am 2:6-10, 13-16/Mt 8:18-22 (377)",,,,,,
2,,,,,,
Am 3:1-8; 4:11-12/Mt 8:23-27 (378),,,,,,
3,,,,,,
Eph 2:19-22/Jn 20:24-29 (593),,,,,,
4,,,,,,
Am 7:10-17/Mt 9:1-8 (380),,,,,,
5,,,,,,
"Am 8:4-6, 9-12/Mt 9:9-13 (381)",,,,,,
6,,,,,,
Am 9:11-15/Mt 9:14-17 (382),,,,,,
7,,,,,,
Ez 2:2-5/2 Cor 12:7-10/Mk 6:1-6a (101),,,,,,
8,,,,,,
"Hos 2:16, 17c-18, 21-22/Mt 9:18-26 (383)",,,,,,
9,,,,,,
"Hos 8:4-7, 11-13/Mt 9:32-38 (384)",,,,,,
10,,,,,,
"Hos 10:1-3, 7-8, 12/Mt 10:1-7 (385)",,,,,,
11,,,,,,
"Hos 11:1-4, 8e-9/Mt 10:7-15 (386)",,,,,,
12,,,,,,
Hos 14:2-10/Mt 10:16-23 (387),,,,,,
13,,,,,,
Is 6:1-8/Mt 10:24-33 (388),,,,,,
14,,,,,,
Am 7:12-15/Eph 1:3-14 or 1:3-10/Mk 6:7-13 (104),,,,,,
15,,,,,,
Is 1:10-17/Mt 10:34—11:1 (389),,,,,,
16,,,,,,
Is 7:1-9/Mt 11:20-24 (390),,,,,,
17,,,,,,
"Is 10:5-7, 13b-16/Mt 11:25-27 (391)",,,,,,
18,,,,,,
"Is 26:7-9, 12, 16-19/Mt 11:28-30 (392)",,,,,,
19,,,,,,
"Is 38:1-6, 21-22, 7-8/Mt 12:1-8 (393)",,,,,,
20,,,,,,
Mi 2:1-5/Mt 12:14-21 (394),,,,,,
21,,,,,,
Jer 23:1-6/Eph 2:13-18/Mk 6:30-34 (107),,,,,,
22,,,,,,
"Sg 3:1-4b or 2 Cor 5:14-17/Jn 20:1-2, 11-18 (603)",,,,,,
23,,,,,,
"Mi 7:14-15, 18-20/Mt 12:46-50 (396)",,,,,,
24,,,,,,
"Jer 1:1, 4-10/Mt 13:1-9 (397)",,,,,,
25,,,,,,
2 Cor 4:7-15/Mt 20:20-28 (605),,,,,,
26,,,,,,
Jer 3:14-17/Mt 13:18-23 (399),,,,,,
27,,,,,,
Jer 7:1-11/Mt 13:24-30 (400),,,,,,
28,,,,,,
2 Kgs 4:42-44/Eph 4:1-6/Jn 6:1-15 (110),,,,,,
29,,,,,,
Jer 13:1-11(401)/Jn 11:19-27 or Lk 10:38-42 (607),,,,,,
30,,,,,,
Jer 14:17-22/Mt 13:36-43 (402),,,,,,
31,,,,,,
"Jer 15:10, 16-21/Mt 13:44-46 (403)",,,,,,
1,,,,,,
Jer 18:1-6/Mt 13:47-53 (404),,,,,,
2,,,,,,
Jer 26:1-9/Mt 13:54-58 (405),,,,,,
3,,,,,,
"Jer 26:11-16, 24/Mt 14:1-12 (406)",,,,,,
4,,,,,,
"Ex 16:2-4, 12-15/Eph 4:17, 20-24/Jn 6:24-35 (113)",,,,,,
5,,,,,,
Jer 28:1-17/Mt 14:13-21 (407),,,,,,
6,,,,,,
"Dn 7:9-10, 13-14/2 Pt 1:16-19/Mk 9:2-10 (614)",,,,,,
7,,,,,,
Jer 31:1-7/Mt 15:21-28 (409),,,,,,
8,,,,,,
Jer 31:31-34/Mt 16:13-23 (410),,,,,,
9,,,,,,
"Na 2:1, 3; 3:1-3, 6-7/Mt 16:24-28 (411)",,,,,,
10,,,,,,
2 Cor 9:6-10/Jn 12:24-26 (618),,,,,,
11,,,,,,
1 Kgs 19:4-8/Eph 4:30—5:2/Jn 6:41-51 (116),,,,,,
12,,,,,,
"Ez 1:2-5, 24-28c/Mt 17:22-27 (413)",,,,,,
13,,,,,,
"Ez 2:8—3:4/Mt 18:1-5, 10, 12-14 (414)",,,,,,
14,,,,,,
Ez 9:1-7; 10:18-22/Mt 18:15-20 (415),,,,,,
15,,,,,,
"Vigil: 1 Chr 15:3-4, 15-16; 16:1-2/1 Cor 15:54b-57/Lk 11:27-28 (621)",,,,,,
"Day: Rv 11:19a; 12:1-6a, 10ab/1 Cor 15:20-27/Lk 1:39-56 (622)",,,,,,
16,,,,,,
"Ez 16:1-15, 60, 63 or 16:59-63/Mt 19:3-12 (417)",,,,,,
17,,,,,,
"Ez 18:1-10, 13b, 30-32/Mt 19:13-15 (418)",,,,,,
18,,,,,,
Prv 9:1-6/Eph 5:15-20/Jn 6:51-58 (119),,,,,,
19,,,,,,
Ez 24:15-23/Mt 19:16-22 (419),,,,,,
20,,,,,,
Ez 28:1-10/Mt 19:23-30 (420),,,,,,
21,,,,,,
Ez 34:1-11/Mt 20:1-16 (421),,,,,,
22,,,,,,
Ez 36:23-28/Mt 22:1-14 (422),,,,,,
23,,,,,,
Ez 37:1-14/Mt 22:34-40 (423),,,,,,
24,,,,,,
Rv 21:9b-14/Jn 1:45-51 (629),,,,,,
25,,,,,,
"Jos 24:1-2a, 15-17, 18b/Eph 5:21-32 or 5:2a, 25-32/Jn 6:60-69 (122)",,,,,,
26,,,,,,
"2 Thes 1:1-5, 11-12/Mt 23:13-22 (425)",,,,,,
27,,,,,,
"2 Thes 2:1-3a, 14-17/Mt 23:23-26 (426)",,,,,,
,,,,,,
28,,,,,,
"2 Thes 3:6-10, 16-18/Mt 23:27-32 (427)",,,,,,
29,,,,,,
1 Cor 1:1-9 (428)/Mk 6:17-29 (634),,,,,,
30,,,,,,
1 Cor 1:17-25/Mt 25:1-13 (429),,,,,,
31,,,,,,
1 Cor 1:26-31/Mt 25:14-30 (430),,,,,,
,,,,,,
1,,,,,,
"Dt 4:1-2, 6-8/Jas 1:17-18, 21b-22, 27/Mk 7:1-8, 14-15, 21-23 (125)",,,,,,
2,,,,,,
1 Cor 2:1-5/Lk 4:16-30 (431),,,,,,
3,,,,,,
1 Cor 2:10b-16/Lk 4:31-37 (432),,,,,,
4,,,,,,
1 Cor 3:1-9/Lk 4:38-44 (433),,,,,,
5,,,,,,
1 Cor 3:18-23/Lk 5:1-11 (434),,,,,,
6,,,,,,
1 Cor 4:1-5/Lk 5:33-39 (435),,,,,,
7,,,,,,
1 Cor 4:6b-15/Lk 6:1-5 (436),,,,,,
8,,,,,,
Is 35:4-7a/Jas 2:1-5/Mk 7:31-37 (128),,,,,,
9,,,,,,
1 Cor 5:1-8/Lk 6:6-11 (437),,,,,,
10,,,,,,
1 Cor 6:1-11/Lk 6:12-19 (438),,,,,,
11,,,,,,
1 Cor 7:25-31/Lk 6:20-26 (439),,,,,,
12,,,,,,
"1 Cor 8:1b-7, 11-13/Lk 6:27-38 (440)",,,,,,
13,,,,,,
"1 Cor 9:16-19, 22b-27/Lk 6:39-42 (441)",,,,,,
14,,,,,,
Nm 21:4b-9/Phil 2:6-11/Jn 3:13-17 (638),,,,,,
15,,,,,,
Is 50:4c-9a/Jas 2:14-18/Mk 8:27-35 (131),,,,,,
16,,,,,,
"1 Cor 11:17-26, 33/Lk 7:1-10 (443)",,,,,,
17,,,,,,
"1 Cor 12:12-14, 27-31a/Lk 7:11-17 (444)",,,,,,
18,,,,,,
1 Cor 12:31—13:13/Lk 7:31-35 (445),,,,,,
19,,,,,,
1 Cor 15:1-11/Lk 7:36-50 (446),,,,,,
20,,,,,,
1 Cor 15:12-20/Lk 8:1-3 (447),,,,,,
21,,,,,,
"Eph 4:1-7, 11-13/Mt 9:9-13 (643)",,,,,,
22,,,,,,
"Wis 2:12, 17-20/Jas 3:16—4:3/Mk 9:30-37 (134)",,,,,,
23,,,,,,
Prv 3:27-34/Lk 8:16-18 (449),,,,,,
24,,,,,,
"Prv 21:1-6, 10-13/Lk 8:19-21 (450)",,,,,,
25,,,,,,
Prv 30:5-9/Lk 9:1-6 (451),,,,,,
26,,,,,,
Eccl 1:2-11/Lk 9:7-9 (452),,,,,,
27,,,,,,
Eccl 3:1-11/Lk 9:18-22 (453),,,,,,
28,,,,,,
Eccl 11:9—12:8/Lk 9:43b-45 (454),,,,,,
29,,,,,,
"Nm 11:25-29/Jas 5:1-6/Mk 9:38-43, 45, 47-48 (137)",,,,,,
30,,,,,,
Jb 1:6-22/Lk 9:46-50 (455),,,,,,
1,,,,,,
"Jb 3:1-3, 11-17, 20-23/Lk 9:51-56 (456)",,,,,,
2,,,,,,
"Jb 9:1-12, 14-16 (457)/Mt 18:1-5, 10 (650)",,,,,,
3,,,,,,
Jb 19:21-27/Lk 10:1-12 (458),,,,,,
4,,,,,,
"Jb 38:1, 12-21; 40:3-5/Lk 10:13-16 (459)",,,,,,
5,,,,,,
"Jb 42:1-3, 5-6, 12-17/Lk 10:17-24 (460)",,,,,,
6,,,,,,
Gn 2:18-24/Heb 2:9-11/Mk 10:2-16 or 10:2-12 (140),,,,,,
7,,,,,,
Gal 1:6-12/Lk 10:25-37 (461),,,,,,
8,,,,,,
Gal 1:13-24/Lk 10:38-42 (462),,,,,,
9,,,,,,
"Gal 2:1-2, 7-14/Lk 11:1-4 (463)",,,,,,
10,,,,,,
Gal 3:1-5/Lk 11:5-13 (464),,,,,,
11,,,,,,
Gal 3:7-14/Lk 11:15-26 (465),,,,,,
12,,,,,,
Gal 3:22-29/Lk 11:27-28 (466),,,,,,
13,,,,,,
Wis 7:7-11/Heb 4:12-13/Mk 10:17-30 or 10:17-27 (143),,,,,,
14,,,,,,
"Gal 4:22-24, 26-27, 31—5:1/Lk 11:29-32 (467)",,,,,,
15,,,,,,
Gal 5:1-6/Lk 11:37-41 (468),,,,,,
16,,,,,,
Gal 5:18-25/Lk 11:42-46 (469),,,,,,
17,,,,,,
Eph 1:1-10/Lk 11:47-54 (470),,,,,,
18,,,,,,
2 Tm 4:10-17b/Lk 10:1-9 (661),,,,,,
19,,,,,,
Eph 1:15-23/Lk 12:8-12 (472),,,,,,
20,,,,,,
Is 53:10-11/Heb 4:14-16/Mk 10:35-45 or 10:42-45 (146),,,,,,
21,,,,,,
Eph 2:1-10/Lk 12:13-21 (473),,,,,,
22,,,,,,
Eph 2:12-22/Lk 12:35-38 (474),,,,,,
23,,,,,,
Eph 3:2-12/Lk 12:39-48 (475),,,,,,
24,,,,,,
Eph 3:14-21/Lk 12:49-53 (476),,,,,,
25,,,,,,
26,,,,,,
Eph 4:7-16/Lk 13:1-9 (478),,,,,,
27,,,,,,
Jer 31:7-9/Heb 5:1-6/Mk 10:46-52 (149),,,,,,
28,,,,,,
Eph 2:19-22/Lk 6:12-16 (666),,,,,,
29,,,,,,
Eph 5:21-33/Lk 13:18-21 (480),,,,,,
30,,,,,,
Eph 6:1-9/Lk 13:22-30 (481),,,,,,
31,,,,,,
Eph 6:10-20/Lk 13:31-35 (482),,,,,,
1,,,,,,
"Rv 7:2-4, 9-14/1 Jn 3:1-3/Mt 5:1-12a (667)",,,,,,
2,,,,,,
Any readings from no. 668 or from the Masses for the Dead (1011-1016),,,,,,
3,,,,,,
Dt 6:2-6/Heb 7:23-28/Mk 12:28b-34 (152),,,,,,
4,,,,,,
Phil 2:1-4/Lk 14:12-14 (485),,,,,,
5,,,,,,
Phil 2:5-11/Lk 14:15-24 (486),,,,,,
6,,,,,,
Phil 2:12-18/Lk 14:25-33 (487),,,,,,
7,,,,,,
Phil 3:3-8a/Lk 15:1-10 (488),,,,,,
8,,,,,,
Phil 3:17—4:1/Lk 16:1-8 (489),,,,,,
,,,,,,
9,,,,,,
"Ez 47:1-2, 8-9, 12/1 Cor 3:9c-11, 16-17/Jn 2:13-22 (671)",,,,,,
10,,,,,,
1 Kgs 17:10-16/Heb 9:24-28/Mk 12:38-44 or 12:41-44 (155),,,,,,
11,,,,,,
Ti 1:1-9/Lk 17:1-6 (491),,,,,,
12,,,,,,
"Ti 2:1-8, 11-14/Lk 17:7-10 (492)",,,,,,
13,,,,,,
Ti 3:1-7/Lk 17:11-19 (493),,,,,,
14,,,,,,
Phlm 7-20/Lk 17:20-25 (494),,,,,,
15,,,,,,
"[Saint Albert the Great, Bishop and Doctor of the Church] ",,,,,,
2 Jn 4-9/Lk 17:26-37 (495),,,,,,
16,,,,,,
"[Saint Margaret of Scotland; Saint Gertrude, Virgin; BVM] ",,,,,,
3 Jn 5-8/Lk 18:1-8 (496),,,,,,
17,,,,,,
"Dn 12:1-3/Heb 10:11-14, 18/Mk 13:24-32 (158)",,,,,,
18,,,,,,
"[The Dedication of the Basilicas of Saints Peter and Paul, Apostles; ",,,,,,
"USA: Saint Rose Philippine Duchesne, Virgin] ",,,,,,
Rv 1:1-4; 2:1-5/Lk 18:35-43 (497),,,,,,
19,,,,,,
"Rv 3:1-6, 14-22/Lk 19:1-10 (498)",,,,,,
20,,,,,,
Rv 4:1-11/Lk 19:11-28 (499),,,,,,
21,,,,,,
Memorial ,,,,,,
Rv 5:1-10/Lk 19:41-44 (500),,,,,,
22,,,,,,
Memorial ,,,,,,
Rv 10:8-11/Lk 19:45-48 (501),,,,,,
23,,,,,,
"[Saint Clement I, Pope and Martyr; Saint Columban, Abbot; ",,,,,,
"USA: Blessed Miguel Agustín Pro, Priest and Martyr; BVM] ",,,,,,
Rv 11:4-12/Lk 20:27-40 (502),,,,,,
24,,,,,,
Solemnity ,,,,,,
Dn 7:13-14/Rv 1:5-8/Jn 18:33b-37 (161),,,,,,
25,,,,,,
"[Saint Catherine of Alexandria, Virgin and Martyr] ",,,,,,
"Rv 14:1-3, 4b-5/Lk 21:1-4 (503)",,,,,,
26,,,,,,
Rv 14:14-19/Lk 21:5-11 (504),,,,,,
27,,,,,,
Rv 15:1-4/Lk 21:12-19 (505),,,,,,
28,,,,,,
[USA: Thanksgiving Day] ,,,,,,
"Rv 18:1-2, 21-23; 19:1-3, 9a/Lk 21:20-28 (506)",,,,,,
29,,,,,,
"Rv 20:1-4, 11—21:2/Lk 21:29-33 (507)",,,,,,
30,,,,,,
Feast ,,,,,,
Rom 10:9-18/Mt 4:18-22 (684),,,,,,
1,,,,,,
"Jer 33:14-16/1 Thes 3:12—4:2/Lk 21:25-28, 34-36 (3)",,,,,,
2,,,,,,
Is 2:1-5/Mt 8:5-11 (175),,,,,,
3,,,,,,
Memorial ,,,,,,
Is 11:1-10/Lk 10:21-24 (176),,,,,,
4,,,,,,
"[Saint John Damascene, Priest and Doctor of the Church] ",,,,,,
Is 25:6-10a/Mt 15:29-37 (177),,,,,,
5,,,,,,
"Is 26:1-6/Mt 7:21, 24-27 (178)",,,,,,
6,,,,,,
"[Saint Nicholas, Bishop] ",,,,,,
Is 29:17-24/Mt 9:27-31 (179),,,,,,
7,,,,,,
Memorial ,,,,,,
"Is 30:19-21, 23-26/Mt 9:35—10:1, 5a, 6-8 (180)",,,,,,
8,,,,,,
"Bar 5:1-9/Phil 1:4-6, 8-11/Lk 3:1-6 (6)",,,,,,
9,,,,,,
Solemnity ,,,,,,
"Gn 3:9-15, 20/Eph 1:3-6, 11-12/Lk 1:26-38 (689)",,,,,,
10,,,,,,
[Our Lady of Loreto] ,,,,,,
Is 40:1-11/Mt 18:12-14 (182),,,,,,
11,,,,,,
"[Saint Damasus I, Pope] ",,,,,,
Is 40:25-31/Mt 11:28-30 (183),,,,,,
12,,,,,,
Feast ,,,,,,
"Zec 2:14-17 or Rv 11:19a; 12:1-6a, 10ab/Lk 1:26-38 or Lk 1:39-47 (690A)",,,,,,
or any readings from the Common of the Blessed Virgin Mary (707-712),,,,,,
13,,,,,,
Memorial ,,,,,,
Is 48:17-19/Mt 11:16-19 (185),,,,,,
14,,,,,,
Memorial ,,,,,,
"Sir 48:1-4, 9-11/Mt 17:9a, 10-13 (186)",,,,,,
15,,,,,,
Zep 3:14-18a/Phil 4:4-7/Lk 3:10-18 (9),,,,,,
16,,,,,,
"Nm 24:2-7, 15-17a/Mt 21:23-27 (187)",,,,,,
17,,,,,,
"Gn 49:2, 8-10/Mt 1:1-17 (193)",,,,,,
18,,,,,,
Jer 23:5-8/Mt 1:18-25 (194),,,,,,
19,,,,,,
"Jgs 13:2-7, 24-25a/Lk 1:5-25 (195)",,,,,,
20,,,,,,
Is 7:10-14/Lk 1:26-38 (196),,,,,,
21,,,,,,
"[Saint Peter Canisius, Priest and Doctor of the Church] ",,,,,,
Sg 2:8-14 or Zep 3:14-18a/Lk 1:39-45 (197),,,,,,
22,,,,,,
Mi 5:1-4a/Heb 10:5-10/Lk 1:39-45 (12),,,,,,
23,,,,,,
"[Saint John of Kanty, Priest] ",,,,,,
"Mal 3:1-4, 23-24/Lk 1:57-66 (199)",,,,,,
24,,,,,,
"Morning: 2 Sm 7:1-5, 8b-12, 14a, 16/Lk 1:67-79 (200)",,,,,,
25,,,,,,
Solemnity ,,,,,,
"Vigil: Is 62:1-5/Acts 13:16-17, 22-25/Mt 1:1-25 or 1:18-25 (13)",,,,,,
Night: Is 9:1-6/Ti 2:11-14/Lk 2:1-14 (14),,,,,,
Dawn: Is 62:11-12/Ti 3:4-7/Lk 2:15-20 (15),,,,,,
"Day: Is 52:7-10/Heb 1:1-6/Jn 1:1-18 or 1:1-5, 9-14 (16)",,,,,,
26,,,,,,
Feast ,,,,,,
Acts 6:8-10; 7:54-59/Mt 10:17-22 (696),,,,,,
27,,,,,,
Feast ,,,,,,
"1 Jn 1:1-4/Jn 20:1a, 2-8 (697)",,,,,,
28,,,,,,
Feast ,,,,,,
1 Jn 1:5—2:2/Mt 2:13-18 (698),,,,,,
29,,,,,,
Feast ,,,,,,
"Sir 3:2-6, 12-14/Col 3:12-21 or 3:12-17/Lk 2:41-52",,,,,,
"or, in Year C, 1 Sm 1:20-22, 24-28/1 Jn 3:1-2, 21-24/Lk 2:41-52 (17)",,,,,,
30,,,,,,
1 Jn 2:12-17/Lk 2:36-40 (203),,,,,,
31,,,,,,
"[Saint Sylvester I, Pope] ",,,,,,
1 Jn 2:18-21/Jn 1:1-18 (204),,,,,,
